,iqr_x,duration_x,median_x,mad_x,max_x,mean_x,min_x,rms_x,std_x,iqr_y,duration_y,median_y,mad_y,max_y,mean_y,min_y,rms_y,std_y,iqr_z,duration_z,median_z,mad_z,max_z,mean_z,min_z,rms_z,std_z,iqr_m,duration_m,median_m,mad_m,max_m,mean_m,min_m,rms_m,std_m
46,2.26012647151947,100.0,-0.3166331797838211,1.115697979927063,4.613626480102539,0.03883395463228224,-3.6978445053100586,1.8813117271209512,1.8809108800180923,1.7477672100067139,100.0,-10.187328338623047,0.8954315185546875,-6.204573631286621,-10.457980742454529,-15.544354438781738,10.617610550682892,1.8342008059159993,1.3266869932413106,100.0,1.1414356231689453,0.682946041226387,5.066130638122559,1.1963825860433281,-1.6112977266311646,1.7659046422610396,1.2988794837749065,1.9958574954808093,100.0,10.5212497217533,0.8317429981965923,15.727010183010156,10.766118441522234,6.360456516026573,10.926637489462829,1.866038726621033
47,2.2780829668045044,100.0,0.2232593074440956,1.122880607843399,8.695740699768066,0.2426762819290161,-6.04655647277832,2.3299468552260665,2.317274383918949,5.858312010765076,100.0,-9.92636013031006,2.503138065338133,-2.231395959854126,-9.894792675971985,-26.009410858154297,10.738216754536321,4.171615630296697,4.42807611823082,100.0,1.1354501843452454,1.9853917956352234,14.894329071044922,1.8815791627345606,-8.299500465393066,4.7399678068902,4.350512000295897,4.668039898565157,100.0,10.317156819082786,2.6276113758885673,28.333309382717157,11.105296968648743,4.597694596814599,11.96683944180492,4.458433072735185
48,2.9014732241630554,100.0,-0.14604630321264264,1.2509703859686852,3.796006679534912,-0.4128681247122586,-6.446388244628906,2.2675971648495308,2.229694331882784,5.013757228851319,100.0,-9.888651371002197,2.40736985206604,0.3196259140968323,-9.881157762818038,-28.14982604980469,11.048132124610984,4.942058752095325,3.354276597499848,100.0,0.13946225494146347,1.3646949753165245,18.622100830078125,1.161331470585428,-16.199169158935547,5.498758151129569,5.374723287764847,4.852131139801296,100.0,10.484055116377732,2.4332527997992095,32.24494223608056,11.354869958135732,1.4062164983478314,12.54749224146039,5.339146915316653
49,4.082413166761398,100.0,0.15143325924873352,2.0386627316474915,9.035717010498049,-0.017070657750591637,-7.103596210479736,3.3575538382594874,3.3575104421959705,7.518092632293701,100.0,-9.70848798751831,3.404554843902587,1.2413935661315918,-9.958514411449432,-27.405229568481445,11.535142187271928,5.8212967625379255,4.017171084880829,100.0,-0.35254620015621185,1.959654152393341,23.086090087890625,1.005899893268943,-13.284228324890137,5.926037138916458,5.840041230722493,6.568123047056707,100.0,10.898932719949848,3.3997932263367905,31.66954776419364,11.877503587473141,3.000986591560893,13.395916886469873,6.194796022370019
50,3.9573161005973816,100.0,0.23223756253719324,1.7094600200653076,9.797073364257812,-0.23864206342957914,-8.882488250732422,3.5775742621338105,3.5696060800380134,7.163451313972473,100.0,-10.51174259185791,3.4602198600769043,0.629675030708313,-10.305781385451555,-26.29551696777344,11.844794806870016,5.838667146886787,4.969165682792664,100.0,0.09816227224655445,2.4235305786132812,23.34945297241211,1.2697648637229577,-12.982558250427244,6.093596672815949,5.9598336891064525,6.7919952470529665,100.0,11.604302940812815,3.4628076044549987,31.252012947453448,12.351024009788139,3.241201318602497,13.79239362942092,6.138593319200075
51,3.7523126304149628,100.0,0.36332009732723236,1.5334861427545547,11.20366668701172,-0.11368867060169574,-8.283937454223633,3.617598630300131,3.6158117672420675,7.154772877693176,100.0,-10.461463928222656,3.530250549316407,0.6919242739677429,-10.402662751078605,-26.16623115539551,11.932071071992018,5.844563949037637,4.274547904729843,100.0,0.3309983909130096,2.111685872077942,22.862232208251957,1.1969212868437171,-13.292608261108398,6.014427303603384,5.894125484194432,6.750823197111124,100.0,11.39875937311378,3.124568901961756,31.52523383814573,12.425008828927394,2.6339401432257965,13.843217678970017,6.103591672812356
52,4.244620323181152,100.0,0.36990416049957275,2.123058319091797,10.299856185913086,-0.0133117444207892,-8.20732307434082,3.597619046553874,3.597594418717552,6.05194365978241,100.0,-10.731410503387451,2.9604306221008283,-0.3519476354122162,-10.424318235814571,-27.826608657836918,11.856032775022806,5.647929043541427,4.302380412817001,100.0,0.19632453471422195,2.45824658870697,25.00623893737793,1.2655151650495826,-9.445125579833984,5.867492404599129,5.729392505759925,6.095379589534021,100.0,11.404400389803321,3.029848590689964,33.17029231108002,12.313621907275571,3.184108955239251,13.708969439187277,6.025824309522623
53,3.914819061756134,100.0,0.40222588181495667,1.7627310454845428,9.138668060302734,-0.0997304625250399,-10.15141487121582,3.682205720402722,3.680854900999368,5.264849901199339,100.0,-10.653000354766846,2.694075584411622,-1.7609353065490725,-10.396234290599823,-23.505075454711918,11.520076826364214,4.962910704444542,4.485536962747575,100.0,0.16759411990642542,2.1350293159484863,24.02102470397949,1.4250527760758995,-10.356119155883787,5.640147473092812,5.457150181517236,6.169492466406146,100.0,11.20285746976704,3.0350596251154673,31.494746620970037,12.090743704008766,2.5832109968799006,13.344739509294874,5.6476534290719345
54,3.9770683944225307,100.0,0.5626373887062073,1.9369091391563416,9.172186851501465,0.019584570229053463,-8.835801124572754,3.4977164342285842,3.497661604398239,5.388450264930727,100.0,-10.313023567199707,2.780266761779785,-1.2832920551300049,-10.030412269830704,-25.17144012451172,11.168592588637313,4.912055588874577,3.867234319448471,100.0,0.01855506282299755,1.957858383655548,25.47789764404297,1.410424208845943,-11.51850414276123,5.8540583210861294,5.681610896372529,5.5814424932392885,100.0,11.250418260718426,2.8397183942925333,31.92548952876027,11.789002943379288,2.8176208679522463,13.085926772373243,5.679866996058029
55,3.9432501196861263,99.0,0.6512228846549988,1.9979613423347473,7.150283336639402,0.0025030230171978114,-8.309077262878418,3.2476593391078645,3.247658374547777,5.571906089782715,99.0,-10.308235168457031,2.8155813217163086,0.3890577852725983,-9.98955265771259,-23.46796417236328,11.084207493961856,4.802967152499327,4.164115250110626,99.0,-0.2980781197547913,2.1057004332542424,21.48915672302246,0.2406898254923749,-9.458293914794922,4.1322741417834425,4.125258536232188,5.561616349036974,99.0,10.913480448488562,2.886600993750296,24.77055776147693,11.34457492154471,2.4564690239046025,12.26713644396877,4.6672536233212805
56,3.824737310409546,99.0,0.7350199222564697,1.8974047899246218,6.475118637084961,0.11945615716353812,-9.282320022583008,3.467003084224752,3.464944532390044,4.378994464874268,99.0,-10.575188636779783,2.1631612777709943,0.1891419291496276,-10.91213042130976,-28.94709587097168,12.146907465281895,5.335988253214872,3.9115270972251897,99.0,0.2334346622228622,1.933317914605142,26.476280212402344,1.0437147789070327,-14.76264762878418,5.9618490191470634,5.869778802254464,5.099609536265655,99.0,11.129702346977266,2.3525487763020223,34.25981398675371,12.656647064619978,2.9611010897761205,13.968218035356184,5.90934853980507
57,3.587112784385681,99.0,0.8176198601722717,1.6567875742912292,7.972691535949707,0.21147572444845933,-9.32541561126709,3.364566582714778,3.357913981550153,4.860827922821045,99.0,-10.764330863952637,2.4935607910156232,-0.9684545993804932,-10.79596330541553,-25.868152618408203,11.926765708841627,5.069015346368752,3.778648853302002,99.0,0.5626373887062073,1.8028338551521301,25.43839263916016,1.4974159512367815,-11.216835021972656,5.891874598124319,5.6984148452884895,4.694177184851759,99.0,11.598489643706793,2.3438589112437906,32.919787720180004,12.47795749674343,2.8253879496260623,13.721597386716466,5.708135558359537
58,3.545812666416168,99.0,0.4632780253887177,2.009932368993759,5.843049049377441,0.13865812941256797,-8.172607421875,3.037426960692113,3.034260447734692,5.458180904388427,99.0,-10.038887977600098,2.9388818740844727,-0.0395043268799781,-10.02535688673908,-26.660633087158203,11.366020745083642,5.355244800304185,3.8492778539657593,99.0,0.2166752517223358,1.9213468730449677,24.322694778442383,1.3020467020176125,-13.19205093383789,6.000178029394359,5.857201615975997,5.279044845685419,99.0,11.06513862665553,2.6795793746966083,30.725791226468417,11.835562032992458,3.358424368920348,13.206609197808415,5.859521982792217
59,3.930680751800537,99.0,0.3196259140968323,2.0003554224967957,6.891709804534912,0.1479568354446779,-7.94635534286499,3.194932950851304,3.1915051833391437,5.555744886398315,99.0,-9.886856079101562,2.890998840332033,-0.6129156351089478,-9.83765387595302,-27.089195251464844,11.152673654492135,5.253826782503351,3.972579300403595,99.0,0.1675941199064254,1.8303672522306442,25.92800712585449,1.1967381105730028,-16.977283477783207,6.989850368372615,6.886641130982574,5.452980651565067,99.0,11.027624316239717,2.886488098214853,37.291749787253366,11.870967902304718,2.8492430776367157,13.544287887381792,6.521338469879344
60,3.2303766012191772,99.0,0.0323217213153839,1.4413093626499176,5.986701488494872,-0.2733863940594172,-9.740809440612791,3.4018857635290343,3.390882868464305,8.188768148422241,99.0,-9.589975357055664,3.7816410064697266,-0.5626373887062073,-9.978101590065041,-29.870059967041016,11.806282288564352,6.310767792876699,3.62841260433197,99.0,-0.119710087776184,1.7393875122070312,26.53014945983887,1.135601302053817,-14.520833015441896,6.702232968846501,6.60532636979178,6.367620991323962,99.0,11.049605781626543,3.2931818485324413,38.11260797641752,12.012744954068914,1.626775947355455,13.995751319384851,7.181574594930751
61,4.057573318481445,99.0,-0.3794809579849243,2.048239588737488,9.459490776062012,-0.17176584182589355,-8.663418769836426,3.555660243487339,3.5515090120536486,6.78157639503479,99.0,-9.799467086791992,3.230976104736328,-2.0590133666992188,-10.136590507295397,-24.465150833129893,11.432813196915577,5.287603472555013,4.531625151634216,99.0,0.1244984865188598,2.2313960790634155,23.35902976989746,1.0142467348093185,-12.258312225341797,5.818725140758909,5.729647966902367,6.379374432763097,99.0,10.820374469739733,3.198817409099779,29.71346350720221,11.992203649493677,2.7924399385189425,13.312005845340634,5.778974931201357
62,3.6541503667831416,99.0,-0.0059855040162801,1.752555614337325,7.06528902053833,-0.31349531491522237,-9.819818496704102,3.518517482688564,3.504523642880909,6.789956092834473,99.0,-11.004947662353516,2.9245166778564453,-0.0634463429450988,-10.456458330380194,-24.893712997436523,11.736827036544325,5.330627361838422,5.060743927955627,99.0,0.332794040441513,2.555810362100601,23.679851531982425,1.278926921688547,-17.038335800170902,6.2127219164525815,6.079659492122112,5.790464555427626,99.0,12.36929741597316,3.3408961455728914,29.909329628091335,12.390774696842447,3.2205505928038005,13.737939720821066,5.9329326799654565
63,4.05936896800995,99.0,0.6368576288223267,1.9213467836380005,6.751648902893066,0.15903303817366116,-9.621099472045898,3.221855050062985,3.2179276648777573,6.6660563945770255,99.0,-10.54406452178955,2.9963436126708984,3.162740468978882,-10.449203188897986,-28.704084396362305,11.895737594913752,5.6853078759350035,5.6712653040885925,99.0,0.0550666376948356,2.58334369212389,21.51309967041016,1.2797129166999248,-19.45049476623535,6.584877657671169,6.45933035363019,6.119538575383036,99.0,12.28743163742608,3.3480227074283615,31.58905600382912,12.664278682734716,2.9094488589062175,13.973172032761841,5.904708468941434
64,2.8449102640151978,99.0,-0.1951274424791336,1.3599065989255903,5.509057998657227,-0.11406315891119188,-4.37420654296875,2.1687442324251656,2.1657426304749654,4.416703701019287,99.0,-11.015722274780272,2.045845031738285,-4.2951979637146005,-10.448513888349437,-16.754623413085938,10.847221993857442,2.9138947319684614,4.540603578090668,99.0,0.5889736413955688,2.0290859937667847,11.470620155334473,1.4809830302297315,-2.991554975509644,3.822974467784692,3.5244606744160465,4.912613551198444,99.0,11.569113804873039,2.250574479284742,18.138043892842486,11.235354571704963,4.948735221966358,11.703880139126328,3.2783559841945227
65,3.58890837430954,99.0,0.487220048904419,1.6208746433258057,8.186972618103027,0.2559014785131722,-7.009025573730469,3.2380021493185414,3.227874277645625,3.8139634132385254,99.0,-10.153809547424316,2.2206220626831055,2.547430515289306,-9.893288838893476,-30.37882804870605,11.338170331867422,5.538676956156984,3.886986359953881,99.0,1.4149732589721682,1.7561469972133639,18.221071243286133,1.901274257461832,-12.247538566589355,4.668730479742245,4.264059156529985,3.2063897915785766,99.0,10.8000426481098,1.696771801511348,35.90705036260917,11.628125333525125,2.205232959102322,12.682105845872144,5.061868223663627
66,3.3267433047294617,99.0,-0.1113303825259208,1.5765818282961845,7.592013359069824,0.2772074509223904,-6.144718647003174,2.536002815834745,2.520806678639769,5.674856901168823,99.0,-9.41639518737793,2.778470993041992,-1.577778935432434,-9.622478016699203,-22.0410213470459,10.286023419429384,3.6345831402225905,5.055955313146114,99.0,2.3283610343933105,2.522291660308838,14.319720268249512,2.55263011529101,-7.862558364868164,4.441911348053454,3.6351968197713123,3.9660267361572696,99.0,9.653644158744948,1.254161069799549,26.40773982905617,10.958814537454026,6.565603124400367,11.487565646860851,3.4450759679031644
67,3.1531636714935303,99.0,0.180762231349945,1.6484078764915466,6.28477954864502,-0.15197134913519175,-8.565256118774414,3.1242595395044206,3.1205612282450743,7.966107606887817,99.0,-9.919178009033203,3.608062267303467,0.6344634294509888,-9.930930979850919,-33.69001007080078,11.664672371340316,6.118920771193837,3.7080199122428894,99.0,-0.7637503147125244,1.5562310814857483,24.032997131347656,0.5770267807982035,-15.498865127563477,6.566810647853399,6.541409800570703,6.539380895897551,99.0,10.620840260178035,3.6246684379059584,41.43682580439601,11.947886463954632,2.8267526681527433,13.745856877097742,6.796807363027506
68,3.422511398792267,99.0,0.2992752194404602,1.763329565525055,7.538144111633301,-0.3897470311647413,-9.68933391571045,3.817309611374114,3.7973609152656875,7.785345077514648,99.0,-9.464279174804688,4.098873138427734,1.9979612827301023,-9.904727806497101,-29.78386878967285,11.752200247073768,6.325391507766444,3.93367338180542,99.0,-0.2849099934101105,2.182314783334732,22.87540054321289,1.3172704311972014,-13.840880393981935,6.251605162402257,6.111249112715671,8.10338503454284,99.0,11.05568432671847,3.958558252931164,32.874278404609704,12.177531926995117,1.2806612275519391,13.848055113371858,6.593659574924921
69,3.734356105327606,99.0,-0.21188685297966,1.7729063928127289,8.109161376953125,-0.4466516180340238,-9.593565940856934,3.6707402029963694,3.643464830350558,7.003039598464966,99.0,-10.741585731506348,3.4368762969970703,2.655169725418091,-10.375152156810568,-28.11151885986328,11.936375849321829,5.901973071719532,4.893149673938751,99.0,0.424970805644989,2.4696189761161804,23.594858169555664,1.271587130533663,-13.46139907836914,6.090840456472167,5.956626867251233,6.46206641359797,99.0,12.264583419067609,3.2370617622861193,31.34394201460725,12.478756491710229,2.2811204534821212,13.894234038635068,6.109858913343675
70,3.882796585559845,99.0,0.0478840321302413,2.0111294239759445,10.08198356628418,0.03322862162057201,-9.758766174316406,3.660698406418205,3.660547593114721,6.802525520324705,99.0,-11.160571098327637,2.971204757690428,2.1104888916015625,-10.599941075262096,-31.652544021606445,12.151526868641119,5.941452216443254,6.401496767997742,99.0,0.3100491166114807,3.1986533999443054,20.18431663513184,1.2610550466101766,-15.002067565917969,6.277184608196985,6.149210256187711,6.810159011891702,99.0,12.52068570985731,3.519068035810532,36.988548766353546,12.839465334832202,3.330814242360271,14.158508560842309,5.967536726580501
71,4.32392817735672,99.0,-0.4572925269603729,2.152387350797653,12.466608047485352,-0.19838016400010214,-7.107187747955322,3.5860171750506677,3.580525728198258,5.822698593139648,99.0,-10.020931243896484,3.028665542602539,-0.2442085742950439,-10.59846585868585,-28.14743232727051,11.845752716621389,5.29097144819488,6.3721678256988525,99.0,-0.0107739074155688,2.8658595187589526,19.78448486328125,1.4044169358100103,-6.1291561126708975,5.559476948941428,5.379163226396938,6.389698611984999,99.0,11.24751511286443,3.305338250019892,30.73102008624011,12.343325634123458,4.110369752893889,13.567946069649322,5.633069575187511
72,3.545214116573334,99.0,0.1388636976480484,1.827973023056984,8.022970199584961,0.3615849101633737,-7.807491779327393,3.1996282568818386,3.1791315378541447,5.486313104629518,99.0,-10.071209907531738,2.718616485595703,-0.7936778664588928,-10.258525502200078,-23.314735412597656,11.228807836478207,4.566046424344044,4.602852821350098,99.0,0.0610521435737609,2.4588451981544495,23.81273078918457,1.1064476647762338,-15.40788459777832,6.116679267149609,6.015774166496703,5.410237880642576,99.0,11.181309046792242,2.924370875420758,30.250971062406744,12.114235795382763,3.5936085668709215,13.18095260851692,5.19449735410809
73,4.107851564884187,99.0,-0.0155623108148574,2.0733785778284077,9.749189376831056,-0.2514879237107857,-9.48462963104248,3.6983092948562883,3.6897486993897104,6.54335355758667,99.0,-10.1382474899292,3.2118215560913086,3.88818359375,-9.892623779749629,-38.71424102783203,11.900471898060415,6.614924500616606,5.282806158065796,99.0,-0.2753331959247589,2.646789997816086,33.47333526611328,-0.12382134422659867,-12.946645736694336,5.717713204997338,5.7163723259874235,6.206464543925781,99.0,11.982639501486426,3.1598074079878007,51.17867597334083,12.052595051528703,3.0159506288141777,13.710979809318774,6.5365067012443925
74,3.945644497871399,99.0,-0.1221042871475219,1.7956513166427612,12.05959415435791,0.1396738656072153,-9.998186111450195,4.001622005621108,3.9991836525892928,5.063736915588379,99.0,-10.992977142333984,2.586935043334959,0.910993754863739,-11.101671455935998,-28.974628448486328,12.171627814188394,4.990131714852871,5.061940908432007,99.0,0.1580173075199127,2.5270799100399017,21.2676944732666,1.142010044005483,-14.112622261047363,6.123563656852556,6.016132056306282,6.412951480775384,99.0,12.689679514834065,3.397123021298059,32.51157214832487,13.151734683375773,4.7126616512277915,14.200687806670533,5.356436222024103
75,4.105457365512848,99.0,0.0287304203957319,2.11647436209023,11.130643844604492,-0.07171721897567768,-9.340977668762209,3.8684862016274635,3.867821367732031,5.576096057891846,99.0,-10.548852920532228,2.863465309143068,1.1300631761550903,-10.821658655549541,-26.921600341796875,12.150584960309423,5.525252828646599,5.303755283355713,99.0,0.1125274822115898,2.62165080755949,22.899341583251957,1.2885762911308745,-11.73158836364746,6.041593728960099,5.902577905266936,6.2248674854191925,99.0,12.464234828143935,3.309226460406414,29.776830954829773,12.920174864792221,3.681434310742535,14.11037756956523,5.672022268898536
76,3.7104140520095825,99.0,0.1149216815829277,1.9847931787371638,8.919598579406738,0.08787204148341904,-9.956287384033203,3.6502415894677185,3.649183767064266,7.480682849884033,99.0,-10.213664054870604,3.7433347702026385,2.9029695987701416,-10.24389424227705,-34.1640625,12.084672527418029,6.411079538422149,6.557119965553284,99.0,-0.0011971008498221,3.122039078501984,26.06088638305664,1.0934246640647713,-14.281413078308104,6.80354801477261,6.715108941285403,6.992098014204327,99.0,12.115347658587648,3.8204805596635634,43.07255691770232,12.670291309804886,3.466881954122519,14.340566214265326,6.716811555374395
77,3.266289710998535,99.0,-0.0119710080325603,1.6172832362353802,11.586739540100098,-0.047714761486559204,-9.885659217834473,3.398582741607701,3.3982477768829624,5.701192855834961,99.0,-10.047266960144045,2.807200908660893,-1.373074650764465,-9.76879032934555,-25.22530937194824,10.947479953947422,4.941462621872752,4.21559065580368,99.0,0.0574608407914638,2.559401694685221,22.395362854003903,1.2769196722656488,-9.422380447387695,5.9310269545268675,5.791938957370427,5.568601951522302,99.0,10.96531361312003,2.884415519112869,27.72820539348089,11.685544396021472,2.841848901914987,12.906384572333128,5.479307884903878
78,2.9652188420295715,99.0,-0.1915361285209656,1.4867992997169495,11.476605415344238,-0.7174987238314416,-10.717643737792969,3.8371307893829827,3.76945198618196,7.943961143493652,99.0,-9.883264541625977,3.9612064361572266,3.56017804145813,-10.168718742601799,-31.34848022460937,11.966319838483352,6.30792910635013,4.5831005573272705,99.0,-0.1723825186491012,2.385821983218193,24.782381057739247,0.877063811869558,-11.39520263671875,6.669659072026907,6.61174040680513,6.270844689947085,99.0,10.807037125238939,2.957904985670213,37.820268876650815,12.510732111752004,2.6334163891592786,14.226761237498222,6.773648746189841
79,4.575918078422546,99.0,-0.424970805644989,2.1033061146736145,12.890381813049316,-0.1851153080869053,-11.371260643005373,4.045981871672636,4.041744874261053,5.826289653778076,99.0,-10.007762908935549,2.941276550292967,2.363077163696289,-10.145163707058838,-24.23650360107422,11.611196186066007,5.647612790222959,6.127959251403809,99.0,-0.6799532771110535,2.755726158618927,22.90173721313477,0.7784178286903736,-11.038467407226562,6.140938609549909,6.091403179090819,8.203596486578057,99.0,10.96658778899912,3.5447984221857265,28.605831658457344,12.3999416230901,3.7257749773975717,13.744125042485543,5.928104328319113
80,3.627215623855591,99.0,-0.1556231081485748,1.9752164781093597,12.501323699951172,-0.32749778013488257,-10.550049781799316,4.191803884618714,4.178990908235057,6.933607816696169,99.0,-10.435128211975098,3.5146875381469727,1.3563152551651,-10.3619719352385,-29.903579711914062,12.057431134048402,6.165321010754381,5.20439600944519,99.0,-0.5734112858772278,2.585737884044647,26.42240905761719,0.9975840541148426,-12.84249782562256,6.887148920661169,6.814517320422636,6.73294391004289,99.0,11.56499075077508,3.3982537174637706,37.055255760670704,12.851661872995686,2.6114886560004433,14.504678059674008,6.724616919719482
81,2.9358898997306824,99.0,-0.4453215301036834,1.6148891150951385,8.858546257019043,-0.6422385549092797,-9.276334762573242,3.5638986645767368,3.505553213112003,7.617751598358154,99.0,-10.755950927734377,4.115633010864256,5.125985622406006,-10.351838916239112,-32.018856048583984,12.358324384996454,6.750378704712456,5.866392731666565,99.0,-0.4656722247600555,2.6563667953014374,26.53972625732422,1.2207647465319946,-11.107898712158203,6.681076127974163,6.568600433989793,7.354268602793309,99.0,12.009467753717583,3.839121196277029,36.46805991190962,12.761016969047198,2.772628744210136,14.493665289496512,6.871883252765977
82,3.7828386425971985,99.0,-0.0742202550172805,1.863886043429375,6.028599739074707,-0.5472443794097864,-11.869255065917969,3.6185694664698786,3.5769496184420184,5.134365558624268,99.0,-10.925939559936523,2.5941181182861346,3.251325845718384,-10.612589215088372,-30.73676109313965,12.030273141832833,5.665723432969029,3.6846764385700235,99.0,0.4525041282176971,1.7609353363513947,21.967998504638672,2.150428452839454,-5.102043628692627,5.59613081738307,5.166462773937602,5.426952717978288,99.0,11.57898856337762,2.728833016933203,36.717401358154305,12.227305209525788,3.2693368397459674,13.752752341841868,6.2953319443171925
83,2.8239609003067017,99.0,-0.4824316501617432,1.4568717479705813,4.8039655685424805,-0.3493599792039304,-5.780799865722656,2.3178047255751846,2.2913241479173756,2.8820204734802246,99.0,-9.513360023498535,1.4568719863891602,1.0414776802062988,-9.53332424555162,-14.923059463500977,9.851990299386273,2.4854459737396923,1.6214730292558674,99.0,0.9708487987518308,0.8212112188339236,5.092466831207275,0.6430003498163488,-13.298593521118164,2.831806284084493,2.757839259405174,2.821957916770298,99.0,9.833166710966132,1.3688975007028326,15.454759924587778,10.337079176697257,7.604765799755646,10.509665001115891,1.8968006037462846
84,1.680131047964096,99.0,-0.1640028208494186,0.7972691506147385,7.806294441223144,0.08366403692505425,-5.682637691497803,2.028420704551257,2.026694570865976,1.8698716163635236,99.0,-9.531316757202148,1.097741127014162,0.6823474764823914,-9.934848800452068,-21.697452545166016,10.627040516979548,3.772634286765818,3.216610074043274,99.0,3.0214824676513667,1.553836822509766,14.437036514282228,2.6968142959769024,-8.585607528686522,4.061030772883855,3.036307558750307,1.9717035904842106,99.0,10.113292819038223,1.0312650362779028,25.39487786669171,10.948975843181541,5.534045260423577,11.55597038947776,3.695995079530523
85,1.5562311112880707,99.0,-0.0993593707680702,0.7948749884963036,3.066972494125366,-0.10802928830562818,-5.474342346191406,1.596068503556299,1.5924083461576755,2.607883930206299,99.0,-9.083600997924805,1.4903903007507324,-4.830301761627197,-8.78744577157377,-13.02206325531006,8.99475087857827,1.9199844216385784,3.39138662815094,99.0,2.494758129119873,1.4173673391342163,8.87410831451416,3.2209751693099133,-0.2765302956104278,3.8815155897136155,2.1659829712808945,1.1880308405371274,99.0,9.46261322665459,0.47469298561844475,15.271523722585375,9.791007390237283,5.538768311948545,9.925680899007324,1.6295139131770877
86,3.154360845685005,99.0,-1.2988544702529907,1.5095442235469818,2.682703018188477,-1.0522032799293297,-5.740098476409912,2.1792817366904864,1.908438404973727,4.092289447784425,99.0,-10.552444458007812,1.7238245010375977,-1.9357120990753167,-9.951753303258107,-18.315643310546875,10.35626341482455,2.866146909759658,1.9123685285449028,99.0,1.1528080701828003,1.007959008216858,11.81059741973877,1.592132053018143,-9.956287384033203,3.8347356943793742,3.4885976224694497,3.6636029815709446,99.0,10.866277956043918,1.622030114836594,20.38311352638051,10.847219769531963,6.202368226049185,11.256405227729383,3.0074045159120733
87,2.2792800068855286,99.0,-0.484825849533081,1.1073182821273804,3.1064767837524414,-0.36857405560787276,-3.9612066745758057,1.686274973499407,1.6455018844666178,3.3028011322021484,99.0,-9.773131370544434,1.6244659423828107,-4.592078685760498,-9.917339763256035,-14.970943450927734,10.261342384692513,2.634676366468517,1.2713210731744766,99.0,0.9313444495201112,0.6320692896842955,4.353855609893799,0.9220457685466931,-2.053027868270874,1.554124991633133,1.251053991770069,3.353608710538966,99.0,9.86348577457714,1.7951968320033735,15.390318374194203,10.172569206168543,5.050148355068365,10.51446505114531,2.659475711012904
88,2.205658257007599,99.0,-0.1005564704537391,1.097741462290287,4.4328646659851065,-0.06842821249456117,-5.831078052520753,1.9031954440999195,1.9019648993021636,4.920084476470947,99.0,-11.02051067352295,2.4468746185302734,-3.758896589279175,-11.320281428520126,-19.123685836791992,11.837444216742517,3.4606811415663867,2.6024972200393677,99.0,1.3431471586227417,1.3371616546064615,13.554773330688477,2.1062203478068113,-5.477933406829834,4.273074018631064,3.717929183723701,4.895607601828223,99.0,12.006330045717332,2.5379148645096556,19.45288362460224,12.272155287256346,5.838790482838218,12.72817347664752,3.3764781440281
89,2.3948001861572266,99.0,0.2059013396501541,1.2425907105207443,3.4320881366729736,0.0282346580666725,-6.615179061889648,1.7811025653305108,1.7808787584534733,6.28238534927368,99.0,-10.219650268554688,3.201046943664551,3.2776620388031006,-9.077942255621005,-19.085378646850582,10.491567486165032,5.259653288988343,2.9861679077148433,99.0,2.845508813858032,1.6915036439895625,16.189592361450195,3.427009541767113,-3.679888010025024,4.64154142013288,3.130417281361433,5.842299237659551,99.0,10.669935912106428,2.992650683251295,23.178943184923412,10.539885484677875,0.821697885035862,11.609876029475567,4.86826821258525
90,2.6252421140670776,99.0,-0.3459621369838714,1.3634978830814362,4.124012470245361,-0.2178723540796776,-6.661866188049316,2.0611585445297473,2.0496112272857423,7.818265676498413,99.0,-9.362525939941406,3.779247283935545,-1.4844050407409668,-9.28030066056685,-21.799205780029297,10.563566179953488,5.046280817368334,2.9071594774723053,99.0,2.3092074394226074,1.405396282672882,17.150863647460938,2.536608347763317,-5.153519153594972,4.118233822258611,3.244297752188017,6.031730598057422,99.0,9.830741821870818,2.9244115082758277,24.586573204523585,10.372469210977522,2.177937729547907,11.523764784077288,5.020860211762839
91,2.296039432287216,99.0,-0.2765302956104278,1.1911153495311737,4.14915132522583,-0.23009730523659122,-4.683058738708496,1.814593928573484,1.799946209123653,6.5493388175964355,99.0,-8.927978515625,3.332728385925291,-0.0514753349125385,-8.829537742554841,-16.81088638305664,9.851280552531264,4.368866189010633,3.892971992492676,99.0,2.451662540435791,1.86508309841156,15.73349666595459,2.8146380402072513,-8.13669490814209,4.665014382671151,3.7202381500580017,5.853318952831117,99.0,9.376503022960323,2.9950105145773165,21.636940877695164,10.122903101976537,1.9434050576136315,11.050015332153398,4.430538525824935
92,2.3977929949760437,99.0,-0.0646434426307678,1.221042811870575,3.734954595565796,-0.3201821546136129,-6.428431510925293,1.9833024897738378,1.9572869370151351,8.147468328475952,99.0,-9.170989990234377,3.949234962463379,-0.0969651713967323,-9.166382589499758,-21.41733169555664,10.594839419760438,5.313007863105926,3.1441855430603027,99.0,2.652775526046753,1.6891093254089355,24.36100196838379,3.1254368642124,-9.430760383605955,5.445638266317914,4.459441729119032,5.961504593884843,99.0,10.011977448447187,2.9562346033252247,30.295720068654905,10.798666586665956,1.2206778233709432,12.076385519849834,5.406282195193198
