,iqr_x,duration_x,median_x,mad_x,max_x,mean_x,min_x,rms_x,std_x,iqr_y,duration_y,median_y,mad_y,max_y,mean_y,min_y,rms_y,std_y,iqr_z,duration_z,median_z,mad_z,max_z,mean_z,min_z,rms_z,std_z,iqr_m,duration_m,median_m,mad_m,max_m,mean_m,min_m,rms_m,std_m,user,label
126,1.5560850650072098,300.0,0.2322276532649994,0.7781756818294525,2.4575650691986084,0.106828270368278,-2.8783445358276367,1.1750401837549227,1.1701739845377372,0.8655273467302322,300.0,-0.0735032483935355,0.415985770523548,0.9608685374259948,-0.4705486142728478,-5.146292686462402,1.3054615301570722,1.2177084250040924,1.7347831279039383,300.0,0.0665790289640426,0.7254450917243958,3.4216294288635254,-0.0472125204031666,-4.143878936767578,1.5829782162786274,1.582274000017015,2.099011317936344,300.0,1.17709460733759,0.7415730834043284,6.570054715025743,1.8554057891076177,0.0849878132263055,2.36448076189499,1.4656870849937405,47,0.0
127,1.4588796496391296,300.0,-0.1241033039987087,0.7147924304008484,2.389388084411621,-0.0724344308239718,-2.2242722511291504,1.0883187626019897,1.0859056046741509,0.6727144867181778,300.0,0.0324905645102261,0.3392867296934127,1.1345067024230957,0.0129962261952459,-1.2729910612106323,0.504167989406074,0.5040004559982512,4.405134856700897,300.0,0.1603223010897636,2.092179425060749,3.854126691818237,0.0167495070894559,-3.82856035232544,2.300464272457193,2.3004032956993137,1.662251992156377,300.0,2.5795639355142246,0.7811744032481855,4.003994656612283,2.3993662390038755,0.1710736434903026,2.594370628770164,0.9868133615601742,47,0.0
128,1.142762452363968,300.0,-0.2002697139978408,0.5651227980852127,1.8993664979934688,-0.1171009731913606,-2.067678213119507,0.9434184042044736,0.9361226668921928,0.7464840561151503,300.0,0.1773665323853492,0.3605920001864433,1.3401026725769043,0.0340032425119231,-1.6415724754333496,0.6041388234825439,0.6031811481947589,3.658917129039765,300.0,0.2455434575676918,1.8311896547675133,3.080744743347168,0.1282649430849899,-3.2064459323883057,1.99950835590998,1.995390129706278,1.7409745299628423,300.0,2.2618828539243765,0.7663205069431855,3.653793157419477,2.0972375428042294,0.4603175241815916,2.2919545520765503,0.9244730162838176,47,0.0
129,1.3872406035661695,300.0,-0.1970739215612411,0.6945524215698242,2.339320659637451,-0.0890099478202561,-2.265817403793335,1.021251257493426,1.017364910010631,0.5832322910428048,300.0,0.1288969963788986,0.2790993005037308,0.9161274433135986,0.0425218057694534,-1.5414376258850098,0.4884186644707134,0.4865641662077676,3.692472904920578,300.0,0.2157160490751266,1.831189587712288,4.214186191558838,0.1237553231666485,-3.62829065322876,2.04341566370526,2.039664726042965,1.5129034177751095,300.0,2.2202397064809016,0.7859516547424236,4.271796448926563,2.1284484232786856,0.1567966570564904,2.336033924713266,0.9626846871399498,47,0.0
130,1.4189322739839554,300.0,0.0191747602075338,0.7195861581712961,1.81414532661438,0.0714579405790815,-1.700162053108215,0.8568703364204098,0.8538855521470209,0.4295679032802582,300.0,0.0729706175625324,0.2274339646100998,0.7339671850204468,0.0032632610357056,-1.3891048431396484,0.4194499360413953,0.4194372419952041,2.850914090871811,300.0,-0.1411475390195846,1.4386396408081057,2.851712942123413,-0.091875508117179,-2.7654266357421875,1.5408656747508056,1.5381241557928491,1.1484845673062052,300.0,1.7404486399208208,0.5600087915276415,3.0891193782375206,1.6639103719560109,0.2103647862304148,1.812300209652808,0.7182160705559453,47,0.0
131,0.5781722739338875,300.0,-0.0644485019147395,0.2966761514544487,1.5744608640670776,-0.021319494160513,-1.679922103881836,0.558293084020816,0.5578858725888421,0.7060040421783924,300.0,0.111852765083313,0.3542004376649856,5.498895168304443,0.4275403387037416,-1.2570120096206665,1.3321738566396408,1.261703785797294,1.349423736333847,300.0,-0.1592570319771766,0.6977482438087463,1.9686087369918823,-0.2816346183729668,-2.5150892734527592,1.1049381083114846,1.0684428692882344,1.1420922995314862,300.0,1.1171453212772473,0.5124166167035752,5.692018251134963,1.4557796158243184,0.1318864546515727,1.8185891716323863,1.0899414137140442,47,0.0
132,0.419181566685438,300.0,-0.0367516241967678,0.2018676213920116,0.7201187610626221,-0.0831936041141549,-1.6362462043762207,0.4166022763983484,0.4082110739982236,0.515055377036333,300.0,0.098004326224327,0.2524676769971847,0.8223841786384583,0.0581776437039176,-0.8724516034126282,0.3979682875336855,0.3936929255848449,0.771517775952816,300.0,-0.1656486243009567,0.4106594547629356,1.2112057209014893,-0.1282542905428757,-1.7928401231765747,0.6279827233387677,0.6147464011845201,0.4176748017345043,300.0,0.6479728509445459,0.1948909248197882,2.503678110439513,0.7403729301117989,0.0356664787612339,0.8522314916704002,0.4220739742656786,47,0.0
133,1.4743260145187378,300.0,-0.0420779455453157,0.7382282614707947,2.0346550941467285,-0.0845003265514969,-2.679140090942384,1.03998884585427,1.0365502854729176,0.9430253505706788,300.0,-0.3403519988059997,0.4186489358544348,1.2570120096206665,-0.4740817428597559,-2.8858013153076167,0.992969251664808,0.8724874989584809,2.5486451983451843,300.0,-0.2189118489623069,1.2420983538031578,2.1433119773864746,-0.1660285647958517,-2.454369306564331,1.3664270998379522,1.3563028919984603,0.934921651934232,300.0,1.9419335115977128,0.4615671944584636,3.5407636916569394,1.846174831480316,0.1099134061399059,1.983604737195549,0.7254834560713629,47,0.0
134,1.6223977506160736,300.0,0.0165115986019372,0.8287757337093353,2.260491132736206,0.0784851352373759,-2.1422467231750493,1.037989241531855,1.0350177530277664,0.5265069603919981,300.0,0.0218379208818077,0.2498045125976204,0.8916263580322266,0.0301789414479086,-1.6937705278396606,0.4351213960191451,0.4340735660769191,2.2106900811195374,300.0,0.1539307162165641,1.1121360957622528,2.3020365238189697,0.0272601166088134,-2.5182852745056152,1.302684178734911,1.3023989233597837,1.2642608549377812,300.0,1.5581665924892265,0.6166082328781646,3.073414159601961,1.5476335350398285,0.2061940297242655,1.72155115065913,0.7540350161337994,47,0.0
135,1.0716560333967209,300.0,0.1022653877735137,0.5379585474729538,1.7939053773880005,0.1177436800984044,-1.5584819316864014,0.756292968285009,0.7470712681359352,0.4253068268299102,300.0,-0.0346210952848195,0.192812867462635,0.9512811303138732,-0.0234535715915262,-1.44875967502594,0.4182482426264173,0.4175901369042229,1.772866353392601,300.0,-0.2998719364404678,0.9171927124261856,2.3126890659332275,-0.1304664871717492,-2.0453076362609863,1.1691226656817737,1.1618202542286478,1.153294030056507,300.0,1.2354638039972463,0.5887081924876895,2.6632269703207303,1.2961879333738553,0.1354436729909662,1.4538770421697604,0.6585250907325443,47,0.0
136,0.9877664670348169,300.0,-0.1608549281954765,0.480434276163578,1.4519554376602173,-0.0557275332945088,-1.5542207956314087,0.7065835469380699,0.7043825316094183,0.2985403686761855,300.0,0.0015978966839611,0.150734916795045,1.0524812936782837,-0.0008486600778996,-1.0748518705368042,0.4073720921057251,0.4073712081169551,1.5219966024160383,300.0,0.2721750736236572,0.8277104794979095,1.7534252405166626,0.0906362497123579,-1.7939053773880005,1.0207437280907858,1.0167117726645811,0.9650784061458412,300.0,1.1497937668793805,0.4730291766564716,2.133417047446854,1.1915837850809412,0.1931451121175629,1.306571884232496,0.5359647113374467,47,0.0
137,0.5030711442232132,300.0,0.101200122386217,0.2519350349903106,1.7672737836837769,0.1183366759649167,-1.7246631383895874,0.606138918493165,0.5944752472842231,0.6197175923734903,300.0,0.1038632839918136,0.2024002447724341,3.907390117645264,0.4523787569378813,-0.4548679292201996,0.9992885186214898,0.8910280600071295,0.606934431940317,300.0,-0.0782969370484352,0.3307646140456199,1.7257283926010132,-0.0682372903358191,-1.913214921951294,0.7510366695351901,0.7479303117230479,1.4847028689917912,300.0,0.5581598230644264,0.3335409144733099,3.9182281225071622,1.0266884515941412,0.1089958666566035,1.3892580793169085,0.9359213825479844,47,0.0
138,0.2239718493074177,300.0,0.0197073919698595,0.0974717000499368,0.7936220169067383,-0.0404658455991496,-0.6285060048103333,0.2338852263735664,0.2303580136564825,0.1792307477444409,300.0,-0.0074568511918187,0.0814927304163574,0.3920173048973084,-0.0117463159840553,-1.0205233097076416,0.2184292997165985,0.2181132344345165,0.4870921615511179,300.0,-0.1528654471039772,0.2444781884551047,0.4058657586574553,-0.2291951981559395,-1.3262542486190796,0.4292961567660729,0.3629941478266286,0.2799644271178623,300.0,0.4261230737143731,0.1442880281265343,1.4368384016047109,0.4505362656497755,0.0139301403352108,0.5354520037357398,0.2893543185075586,47,0.0
0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,-0.0019666666227082,-0.0099999997764825,0.0044347114660931,0.0039747815264015,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0099999997764825,0.0019666666227082,0.0,0.0044347114660931,0.0039747815264015,47,0.0
1,0.0,300.0,0.0,0.0,0.0099999997764825,3.3333332588275e-05,0.0,0.0005773502562848,0.000576387202643,0.0,300.0,0.0,0.0,0.0,-0.0021999999508261,-0.0099999997764825,0.0046904156549844,0.0041424629428502,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0141421353076294,0.0022138070692633,0.0,0.0047258155206223,0.0041752114431529,47,0.0
2,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,-0.0017999999597668,-0.0099999997764825,0.0042426405922888,0.003841874456587,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0099999997764825,0.0017999999597668,0.0,0.0042426405922888,0.003841874456587,47,0.0
3,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,-0.0017666666271785,-0.0099999997764825,0.0042031733103578,0.0038138635142488,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0099999997764825,0.0017666666271785,0.0,0.0042031733103578,0.0038138635142488,47,0.0
4,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,-0.0019999999552965,-0.0099999997764825,0.0044721358550395,0.003999999910593,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0099999997764825,0.0019999999552965,0.0,0.0044721358550395,0.003999999910593,47,0.0
5,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,-0.0023333332811792,-0.0099999997764825,0.0048304588074272,0.0042295257522792,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0099999997764825,0.0023333332811792,0.0,0.0048304588074272,0.0042295257522792,47,0.0
6,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,-0.002066666620473,-0.0099999997764825,0.0045460604640495,0.0040491424799106,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0099999997764825,0.002066666620473,0.0,0.0045460604640495,0.0040491424799106,47,0.0
7,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,-0.001699999962002,-0.0099999997764825,0.004123105533459,0.003756327910238,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0099999997764825,0.001699999962002,0.0,0.004123105533459,0.003756327910238,47,0.0
8,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,-0.0019999999552965,-0.0099999997764825,0.0044721358550395,0.003999999910593,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0099999997764825,0.0019999999552965,0.0,0.0044721358550395,0.003999999910593,47,0.0
9,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,-0.0020999999530613,-0.0099999997764825,0.0045825755925272,0.0040730822798427,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0099999997764825,0.0020999999530613,0.0,0.0045825755925272,0.0040730822798427,47,0.0
10,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,-0.0018666666249434,-0.0099999997764825,0.0043204937023679,0.0038964370318951,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0099999997764825,0.0018666666249434,0.0,0.0043204937023679,0.0038964370318951,47,0.0
11,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,-0.0019333332901199,-0.0099999997764825,0.0043969685544776,0.0039491207702955,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0099999997764825,0.0019333332901199,0.0,0.0043969685544776,0.0039491207702955,47,0.0
12,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,-0.0020999999530613,-0.0099999997764825,0.0045825755925272,0.0040730822798427,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0099999997764825,0.0020999999530613,0.0,0.0045825755925272,0.0040730822798427,47,0.0
13,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,-0.0020999999530613,-0.0099999997764825,0.0045825755925272,0.0040730822798427,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0099999997764825,0.0020999999530613,0.0,0.0045825755925272,0.0040730822798427,47,0.0
14,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,-0.0014999999664723,-0.0099999997764825,0.0038729832596394,0.0035707141344597,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0099999997764825,0.0014999999664723,0.0,0.0038729832596394,0.0035707141344597,47,0.0
15,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,-0.0016666666294137,-0.0099999997764825,0.0040824828133879,0.0037267798791995,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0099999997764825,0.0016666666294137,0.0,0.0040824828133879,0.0037267798791995,47,0.0
16,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,-0.0018333332923551,-0.0099999997764825,0.0042817440971839,0.0038693955022602,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0099999997764825,0.0018333332923551,0.0,0.0042817440971839,0.0038693955022602,47,0.0
17,0.0,300.0,0.0,0.0,0.0099999997764825,3.3333332588275e-05,0.0,0.0005773502562848,0.000576387202643,0.0,300.0,0.0,0.0,0.0,-0.0015333332990606,-0.0099999997764825,0.0039157799539657,0.0036030850172971,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0099999997764825,0.0015666666316489,0.0,0.0039581139405418,0.0036348619824677,47,0.0
18,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,-0.0021333332856496,-0.0099999997764825,0.0046188020502786,0.0040966109739634,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0099999997764825,0.0021333332856496,0.0,0.0046188020502786,0.0040966109739634,47,0.0
19,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0099999997764825,300.0,0.0,0.0,0.0,-0.0027666666048268,-0.0099999997764825,0.0052599111617849,0.0044735021322902,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0099999997764825,300.0,0.0,0.0,0.0099999997764825,0.0027666666048268,0.0,0.0052599111617849,0.0044735021322902,47,0.0
20,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,-0.0016666666294137,-0.0099999997764825,0.0040824828133879,0.0037267798791995,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0099999997764825,0.0016666666294137,0.0,0.0040824828133879,0.0037267798791995,47,0.0
21,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,-0.0021333332856496,-0.0099999997764825,0.0046188020502786,0.0040966109739634,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0099999997764825,0.0021333332856496,0.0,0.0046188020502786,0.0040966109739634,47,0.0
22,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,-0.0019999999552965,-0.0099999997764825,0.0044721358550395,0.003999999910593,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0099999997764825,0.0019999999552965,0.0,0.0044721358550395,0.003999999910593,47,0.0
23,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,-0.0018333332923551,-0.0099999997764825,0.0042817440971839,0.0038693955022602,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0099999997764825,0.0018333332923551,0.0,0.0042817440971839,0.0038693955022602,47,0.0
24,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,-0.0019666666227082,-0.0099999997764825,0.0044347114660931,0.0039747815264015,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0099999997764825,0.0019666666227082,0.0,0.0044347114660931,0.0039747815264015,47,0.0
25,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,-0.0014666666338841,-0.0099999997764825,0.0038297083454246,0.0035377330306379,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0099999997764825,0.0014666666338841,0.0,0.0038297083454246,0.0035377330306379,47,0.0
26,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,-0.0019333332901199,-0.0099999997764825,0.0043969685544776,0.0039491207702955,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0099999997764825,0.0019333332901199,0.0,0.0043969685544776,0.0039491207702955,47,0.0
27,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,-0.0022666666160027,-0.0099999997764825,0.0047609521792796,0.0041867514979141,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0099999997764825,0.0022666666160027,0.0,0.0047609521792796,0.0041867514979141,47,0.0
28,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,-0.0020999999530613,-0.0099999997764825,0.0045825755925272,0.0040730822798427,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0099999997764825,0.0020999999530613,0.0,0.0045825755925272,0.0040730822798427,47,0.0
29,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,-0.0022666666160027,-0.0099999997764825,0.0047609521792796,0.0041867514979141,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0099999997764825,0.0022666666160027,0.0,0.0047609521792796,0.0041867514979141,47,0.0
30,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,-0.0019999999552965,-0.0099999997764825,0.0044721358550395,0.003999999910593,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0099999997764825,0.0019999999552965,0.0,0.0044721358550395,0.003999999910593,47,0.0
31,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,-0.0021999999508261,-0.0099999997764825,0.0046904156549844,0.0041424629428502,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0099999997764825,0.0021999999508261,0.0,0.0046904156549844,0.0041424629428502,47,0.0
32,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,-0.0023666666137675,-0.0099999997764825,0.0048648397310377,0.0042503593669196,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0099999997764825,0.0023666666137675,0.0,0.0048648397310377,0.0042503593669196,47,0.0
33,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,-0.0020333332878847,-0.0099999997764825,0.0045092496520332,0.0040247842382843,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0099999997764825,0.0020333332878847,0.0,0.0045092496520332,0.0040247842382843,47,0.0
34,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,-0.0022666666160027,-0.0099999997764825,0.0047609521792796,0.0041867514979141,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0099999997764825,0.0022666666160027,0.0,0.0047609521792796,0.0041867514979141,47,0.0
35,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,-0.0021333332856496,-0.0099999997764825,0.0046188020502786,0.0040966109739634,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0099999997764825,0.0021333332856496,0.0,0.0046188020502786,0.0040966109739634,47,0.0
36,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,-0.0019333332901199,-0.0099999997764825,0.0043969685544776,0.0039491207702955,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0099999997764825,0.0019333332901199,0.0,0.0043969685544776,0.0039491207702955,47,0.0
37,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,-0.0021666666182378,-0.0099999997764825,0.0046547465772145,0.0041197356060194,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0099999997764825,0.0021666666182378,0.0,0.0046547465772145,0.0041197356060194,47,0.0
38,0.0,300.0,0.0,0.0,0.0099999997764825,3.3333332588275e-05,0.0,0.0005773502562848,0.000576387202643,0.0,300.0,0.0,0.0,0.0,-0.0023999999463558,-0.0099999997764825,0.0048989793760655,0.0042708312053519,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0141421353076294,0.0024138070647929,0.0,0.0049328827520576,0.0043019609132933,47,0.0
39,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,-0.002433333278944,-0.0099999997764825,0.0049328827520576,0.0042909464456144,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0099999997764825,0.002433333278944,0.0,0.0049328827520576,0.0042909464456144,47,0.0
40,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,-0.0020999999530613,-0.0099999997764825,0.0045825755925272,0.0040730822798427,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0099999997764825,0.0020999999530613,0.0,0.0045825755925272,0.0040730822798427,47,0.0
41,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,-0.0022999999485909,-0.0099999997764825,0.0047958314161174,0.0042083249884367,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0099999997764825,0.0022999999485909,0.0,0.0047958314161174,0.0042083249884367,47,0.0
42,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,-0.0020999999530613,-0.0099999997764825,0.0045825755925272,0.0040730822798427,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0099999997764825,0.0020999999530613,0.0,0.0045825755925272,0.0040730822798427,47,0.0
43,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,-0.0017666666271785,-0.0099999997764825,0.0042031733103578,0.0038138635142488,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0099999997764825,0.0017666666271785,0.0,0.0042031733103578,0.0038138635142488,47,0.0
44,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,-0.0021999999508261,-0.0099999997764825,0.0046904156549844,0.0041424629428502,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0099999997764825,0.0021999999508261,0.0,0.0046904156549844,0.0041424629428502,47,0.0
45,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,-0.0017333332945903,-0.0099999997764825,0.0041633319058745,0.0037853517998116,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0099999997764825,0.0017333332945903,0.0,0.0041633319058745,0.0037853517998116,47,0.0
46,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,-0.0022333332834144,-0.0099999997764825,0.0047258155206223,0.0041647994885886,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0099999997764825,0.0022333332834144,0.0,0.0047258155206223,0.0041647994885886,47,0.0
47,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,-0.0019666666227082,-0.0099999997764825,0.0044347114660931,0.0039747815264015,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0099999997764825,0.0019666666227082,0.0,0.0044347114660931,0.0039747815264015,47,0.0
48,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,-0.0020333332878847,-0.0099999997764825,0.0045092496520332,0.0040247842382843,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0099999997764825,0.0020333332878847,0.0,0.0045092496520332,0.0040247842382843,47,0.0
49,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,-0.0021666666182378,-0.0199999995529651,0.0047258155206223,0.0041998676289103,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0199999995529651,0.0021666666182378,0.0,0.0047258155206223,0.0041998676289103,47,0.0
