,iqr_x,duration_x,median_x,mad_x,max_x,mean_x,min_x,rms_x,std_x,iqr_y,duration_y,median_y,mad_y,max_y,mean_y,min_y,rms_y,std_y,iqr_z,duration_z,median_z,mad_z,max_z,mean_z,min_z,rms_z,std_z,iqr_m,duration_m,median_m,mad_m,max_m,mean_m,min_m,rms_m,std_m,user,label
129,0.4349999800324439,300.0,0.0399999991059303,0.2100000008940697,1.1699999570846558,0.0534333327723046,-0.6599999666213989,0.3634918530149964,0.3595430518826916,0.7150000333786006,300.0,4.1599998474121085,0.2950000762939462,5.109999656677246,4.012733245690663,2.970000028610228,4.04086739280113,0.4760054465363501,0.5700006484985352,300.0,8.729999542236326,0.2699999809265136,10.639999389648438,8.77643312772115,7.349999904632567,8.796143249037359,0.5885215477994331,0.5648208025839967,300.0,9.705376379509186,0.2693949748680859,11.611842486184448,9.665364845139123,8.070997345824685,9.68673689489898,0.6431128060813834,49,0.0
130,2.1299999952316284,300.0,0.7099999785423279,1.0399999618530271,3.3299999237060547,0.6187333172187209,-1.5,1.363533366918355,1.2150688560173135,1.8250000476837156,300.0,1.7399999499320984,0.9399999678134918,3.759999990463257,1.7999666289861005,-0.5899999737739563,2.1086079492540675,1.0983385717500127,1.420000076293945,300.0,9.359999656677246,0.619999885559082,13.130000114440918,9.579999793370565,6.420000076293945,9.669248607266036,1.310714533426751,1.4322613045349293,300.0,9.629418163113147,0.6525529478435406,13.14366018254442,9.90953539392503,7.104660242441587,9.98998595371752,1.2652776896872937,49,0.0
131,1.0549999475479128,300.0,1.0299999713897705,0.5199999809265137,3.0199999809265137,1.1088333062206706,-1.2099999189376829,1.4207808524786414,0.888316908420453,0.7824999634176493,300.0,0.3299999833106994,0.3799999933689832,1.459999918937683,0.256799992925177,-1.6999999284744265,0.6702287993751294,0.6190802913560215,2.565000295639038,300.0,9.229999542236328,1.184999942779541,13.049999237060549,9.560633130073548,7.259999752044678,9.680465536775472,1.5184555182282082,2.52531952007355,300.0,9.361084698817775,1.167310335717196,13.138408576286228,9.69073096639333,7.408920044071493,9.807101400667753,1.506310465994574,49,0.0
132,1.4900000169873242,300.0,0.9649999737739564,0.7549999803304674,3.169999837875366,1.1426999760232863,-0.8700000047683716,1.5313003955885038,1.0193712112502926,0.5999999940395355,300.0,0.0099999997764825,0.2849999815225601,0.75,-0.1587666619817415,-1.7400000095367432,0.610494591337313,0.589488586060229,2.234999418258667,300.0,9.639999866485596,1.0900001525878906,12.25,9.68653310139974,7.21999979019165,9.76233667997029,1.21420506035038,2.3115107783488664,300.0,9.767644475932476,1.1288546378143778,12.571058017053351,9.819529546053683,7.329010642200902,9.900545540558609,1.263978439236078,49,0.0
133,1.1399999633431437,300.0,0.959999978542328,0.574999988079071,3.0799999237060547,1.048499975738426,-0.8100000023841858,1.3664914629747182,0.8763256924564666,0.9199999719858168,300.0,0.3899999856948853,0.4699999839067459,2.25,0.3567333265642325,-1.4299999475479126,0.811860395649539,0.7292863880140935,1.9050002098083516,300.0,9.329999923706056,0.8199996948242188,12.300000190734863,9.675833101272582,7.769999980926514,9.746822482565618,1.1742241280796382,1.9782793804240717,300.0,9.441501253600256,0.8565228021870706,12.354327364773916,9.80321210797482,8.10383238562984,9.87557414670426,1.193313493223603,49,0.0
134,1.3849999457597733,300.0,0.6399999856948853,0.5699999872595072,3.3499999046325684,0.8565666461549699,-1.4199999570846558,1.2639829612826934,0.9294872280498496,0.9800000190734864,300.0,0.9749999642372132,0.4449999928474426,2.4600000381469727,0.9006666450947524,-0.3999999761581421,1.115158854830382,0.6575552189134938,2.2650001049041766,300.0,9.369999885559082,1.079999923706055,14.199999809265137,9.603033116658528,7.199999809265138,9.700999332672415,1.37518835541546,2.121165387838964,300.0,9.54411856996238,1.0565183516804115,14.312669020408546,9.753278875137577,7.527183863526948,9.846350605703122,1.3506189078438795,49,0.0
135,0.9200000762939452,300.0,-1.8799999952316284,0.4399999976158144,0.9399999976158142,-1.9874999551475048,-4.920000076293945,2.151749550006534,0.8245423301698878,1.3449999094009395,300.0,3.359999895095825,0.625,4.849999904632568,3.1096665941675505,-1.1299999952316284,3.2717297409095405,1.016950918515931,1.359999656677248,300.0,8.880000114440918,0.6799998283386239,13.049999237060549,9.0140664656957,6.21999979019165,9.113592463567624,1.3431951995212228,1.7499697853400562,300.0,9.722727507360178,0.8541564461031346,13.05809251275577,9.84792666212147,7.800499752565252,9.919264550131826,1.187497230724781,49,0.0
136,1.1349999904632568,300.0,-1.8799999952316284,0.4900000095367431,-0.5099999904632568,-1.7649999622503916,-3.0899999141693115,1.8857376578867049,0.6639138857021678,0.559999942779541,300.0,3.809999942779541,0.2799999713897705,4.6599998474121085,3.771266580820084,1.7899999618530271,3.804785321941949,0.5039243221501553,0.7125000953674316,300.0,8.819999694824219,0.3050003051757812,10.789999961853027,8.736266490618387,6.679999828338622,8.75670198365336,0.5978941674050422,0.4483579632939243,300.0,9.751817756960431,0.227823191711546,11.316487910808847,9.718734233857916,8.27766252957819,9.73202073009278,0.5083624519905098,49,0.0
137,0.7350000143051147,300.0,-1.079999923706055,0.3199999332427981,0.2899999916553497,-1.256566637692352,-2.8199999332427983,1.3954338312609482,0.6068573658333112,0.6500000953674316,300.0,2.990000009536743,0.309999942779541,3.809999942779541,2.7419999371965726,-1.2799999713897705,2.887347274039971,0.904549957337925,0.489999771118164,300.0,9.21999979019165,0.2400002479553222,11.199999809265137,9.252633152008055,7.519999980926514,9.2730106733947,0.6144157413783483,0.6186133859966816,300.0,9.771493810271789,0.293807117940319,11.326790545087214,9.794327787813934,7.608337511820514,9.811867141743496,0.5864128171190528,49,0.0
138,1.3849999606609344,300.0,-1.350000023841858,0.5899999141693109,1.1999999284744265,-1.1143333059425156,-2.440000057220459,1.3857094106858403,0.8236818889173919,0.6950000524520878,300.0,3.049999952316284,0.3199999332427978,3.929999828338623,2.9598999349276225,1.6299999952316284,3.010400293949964,0.5490922554812488,0.9750003814697266,300.0,9.119999885559082,0.5,12.109999656677244,9.15329980691274,7.9099998474121085,9.18649487849589,0.7802504709402204,0.9910281635858134,300.0,9.739861401801658,0.480649952195086,12.239717794385667,9.740413154815672,8.472290114066315,9.765981192553491,0.7062154252084465,49,0.0
139,1.219999972730875,300.0,-0.5099999904632568,0.6299999877810478,2.619999885559082,-0.4314333220943808,-2.6699998378753658,1.044779216386628,0.951540277434467,1.0349999666213985,300.0,3.119999885559082,0.5249999761581423,5.799999713897705,3.114533264040947,0.8100000023841858,3.219787811310007,0.8165268501665652,1.4149997234344482,300.0,9.300000190734863,0.7299995422363281,12.5,9.249899821281431,6.799999713897705,9.313110345818084,1.083225558063299,1.4004334112471692,300.0,9.86107913131942,0.7010120639950026,12.813730907331069,9.85927238003006,7.697499297530585,9.909219014344057,0.9936647375318216,49,0.0
140,1.8499999642372127,300.0,-0.550000011920929,0.8899999260902405,2.809999942779541,-0.3053999916339914,-1.919999957084656,1.2637156633844313,1.226257771838006,1.355000019073486,300.0,2.289999961853028,0.6299998760223389,3.470000028610228,2.007233293199291,-0.209999993443489,2.189894397527324,0.8755866484785444,2.8149994611740112,300.0,9.159999847412108,1.369999885559082,13.65999984741211,9.419633142153424,6.62999963760376,9.583878507448423,1.7667027799764907,2.961289353385752,300.0,9.647793149694069,1.488372772437418,13.94591680770482,9.75676432115288,6.982477971973358,9.911777943221717,1.746107664840485,49,0.0
141,1.0049998760223384,300.0,-2.1699998378753658,0.5,-0.0700000002980232,-2.1341999463488657,-3.619999885559082,2.258205720202827,0.7380268719777527,0.8649998903274536,300.0,2.5299999713897705,0.4400000572204576,3.849999904632568,2.455466614663601,0.429999977350235,2.539351964013613,0.6472959921181882,1.890000343322754,300.0,9.130000114440918,0.9399995803833026,13.299999237060549,9.147433145840962,6.699999809265138,9.227404122188306,1.2122102443668177,1.7778742492455883,300.0,9.722424740924756,0.8882747536300117,13.3109909354771,9.768366387903756,7.785486212365607,9.833249122547151,1.1277439504366231,49,0.0
142,1.1750000715255733,300.0,-3.039999961853028,0.559999942779541,-1.5399999618530271,-3.1789666048685707,-5.289999961853027,3.2953542960455566,0.8680617844348976,0.940000057220459,300.0,2.8399999141693115,0.4600000381469726,3.869999885559082,2.813033268849055,1.5,2.865079630474377,0.5436222192916644,1.3949995040893557,300.0,8.859999656677246,0.6999998092651349,10.789999961853027,8.773166500727335,6.319999694824219,8.825458973730932,0.9593099851057076,1.3255170160607683,300.0,9.903065370529015,0.6722652397295521,11.525961955845878,9.80756948765855,7.693529476324254,9.846662750517709,0.8765546572701196,49,0.0
143,0.8850001096725464,300.0,-2.740000009536743,0.4399998188018799,-1.6699999570846558,-2.830366595586141,-4.1599998474121085,2.891284820555592,0.590383644899908,0.7050000429153438,300.0,2.4800000190734863,0.3500001430511461,3.619999885559082,2.3539999509851137,0.3499999940395355,2.4304953725136667,0.6049727155603205,1.799999713897705,300.0,9.139999866485596,0.8300004005432129,12.75999927520752,9.017799824078878,6.739999771118164,9.087767019316871,1.1255202042728594,1.649591493471073,300.0,9.941443890447744,0.8508713210611134,12.960531685424227,9.78842820049188,7.674900500581411,9.841460514922009,1.020303107210946,49,0.0
144,1.112499892711639,300.0,-2.799999952316284,0.4600000381469726,3.5399999618530287,-2.130299946119388,-4.6599998474121085,2.72874989099544,1.7052560239363934,0.9200000762939456,300.0,2.3199999332427983,0.4200000762939448,4.349999904632568,2.2501666167378427,0.4699999988079071,2.346287157401981,0.6646906211975907,1.2149999141693133,300.0,8.979999542236328,0.6099996566772461,12.019999504089355,9.043633155822754,6.96999979019165,9.102116221418306,1.030154867536745,1.3039657233059447,300.0,9.64718817652,0.6545607527234747,12.279775541076098,9.73591701673456,7.907186455517941,9.787730027989298,1.0057728093668965,49,0.0
145,2.044999957084656,300.0,0.8199999928474426,0.4200000166893005,1.8399999141693115,0.1663333278459807,-2.509999990463257,1.2479540296768223,1.23681950349851,1.1899998784065249,300.0,2.924999833106994,0.5450001955032335,3.889999866485596,2.729766603906949,0.6399999856948853,2.8562117031877525,0.8404282132466766,0.630000114440918,300.0,9.06999969482422,0.2799997329711932,11.119999885559082,9.196399834950766,8.289999961853027,9.210914485598362,0.516890449440972,0.5340684887853193,300.0,9.669702518684156,0.2612077949542541,11.294706637620104,9.713402125875811,8.533211532832409,9.72400535862764,0.4539816688483054,49,0.0
146,1.3249999284744265,300.0,-1.75,0.6900000572204591,2.6599998474121094,-1.7929332895949484,-3.759999990463257,2.053822562191065,1.0017870712019137,1.0549998879432678,300.0,2.379999876022339,0.5399999618530273,3.909999847412109,2.39149994323651,0.4699999988079071,2.50241936870281,0.7367704651780899,1.2900004386901855,300.0,9.130000114440918,0.6500000953674325,12.039999961853027,9.24393312136332,7.099999904632568,9.303300918292289,1.049337135557623,1.340402606233976,300.0,9.761101198732288,0.6710119603463607,12.107390265136848,9.804737787755204,7.970206825577348,9.850466881834697,0.9480583861173206,49,0.0
147,4.889999806880951,300.0,-2.319999933242798,2.679999992251396,2.139999866485596,-2.119633297007531,-6.589999675750732,3.318159719716617,2.552907873732784,0.565000057220459,300.0,1.9499999284744256,0.2800000905990605,3.929999828338623,2.006333289543788,0.4699999988079071,2.097115275283956,0.6103435172898175,1.6425001621246338,300.0,9.149999618530272,0.7799997329711896,11.579999923706056,8.798566479682922,5.460000038146973,8.895836346422273,1.3119192829315516,0.7497388363032211,300.0,9.657134435199955,0.3699275269483788,11.854083181974676,9.69491529634257,7.820843736553919,9.723372907880616,0.7433694252856912,49,0.0
